grid,velocity,T,density,Y_O2,Y_H2O,Y_CH4,Y_CO2,Y_N2,X_O2,X_H2O,X_CH4,X_CO2,X_N2,omega_O2,omega_H2O,omega_CH4,omega_CO2,omega_N2,thermal_conductivity,cp
0.011000000000000001,2.942756078654828,2315.3759265356857,0.14544474831751403,6.597834710314607e-05,0.12385818513469475,1.6225724771758286e-05,0.1512819791045982,0.724777631688832,5.69791187311881e-05,0.18998861478080376,2.7948316459943703e-05,0.09499108049939749,0.7149353772846075,-0.0007256919968783545,0.0007256919968783545,-0.00036284599843917724,0.00036284599843917724,0.0,0.15916994123024944,1523.1460249925979
0.01102,2.9427640499692376,2315.3822519494547,0.14544435427745164,6.518177263596679e-05,0.12385860391649445,1.602942568176e-05,0.15128255183564973,0.724777633049538,5.6291195665150254e-05,0.18998926147179815,2.761019788618508e-05,0.09499144227790864,0.7149353948567418,-0.0007125772471809245,0.0007125772471809245,-0.00035628862359046227,0.00035628862359046227,0.0,0.15917031173425206,1523.1463210571287
0.011040000000000001,2.94277184073481,2315.388434041171,0.1454439691643102,6.44024490746257e-05,0.1238590136770445,1.5837369059163585e-05,0.15128311209094444,0.7247776344138773,5.5618170477984284e-05,0.1899898942228133,2.7279386803558605e-05,0.0949917961717531,0.7149354120481521,-0.0006998233830165237,0.0006998233830165237,-0.00034991169150826184,0.00034991169150826184,0.0,0.15917067386878103,1523.1466102466845
0.01106,2.942779455347404,2315.3944763003733,0.1454435927606882,6.363995565672681e-05,0.12385941463596797,1.564945147202547e-05,0.15128366017487205,0.7247776357820312,5.495967980067847e-05,0.18999051337326575,2.6955705055060517e-05,0.0949921423733254,0.7149354288685532,-0.0006874189735628702,0.0006874189735628702,-0.0003437094867814351,0.0003437094867814351,0.0,0.1591710278375742,1523.1468927281708
0.011080000000000001,2.942786898089983,2315.400382128936,0.14544322485466454,6.289388219005532e-05,0.12385980700753146,1.5465572085510388e-05,0.1512841963847061,0.7247776371534868,5.431536939253966e-05,0.18999111925431167,2.6638978957065637e-05,0.09499248107052972,0.714935445326809,-0.0006753529780859176,0.0006753529780859176,-0.0003376764890429588,0.0003376764890429588,0.0,0.15917137383927865,1523.1471686646025
0.0111,2.9427941731406784,2315.406154843332,0.1454428652396241,6.216382877882058e-05,0.12386019100056324,1.5285632594878675e-05,0.15128472100981108,0.7247776385282519,5.368489390476919e-05,0.1899917121886788,2.632903918389689e-05,0.09499281244626097,0.7149354614319716,-0.0006636147318769539,0.0006636147318769539,-0.00033180736593847694,0.00033180736593847694,0.0,0.15917171206755784,1523.1474382147512
0.011120000000000001,2.9428012845715035,2315.41179767684,0.14544251371415856,6.144940555835254e-05,0.12386056681864173,1.5109537160141903e-05,0.15128523433266378,0.7247776399059761,5.3067916651366525e-05,0.18999229249100835,2.6025720655281702e-05,0.09499313667907232,0.7149354771926126,-0.000652193932717512,0.000652193932717512,-0.000326096966358756,0.000326096966358756,0.0,0.15917204271120503,1523.147701533406
0.01114,2.942808236346388,2315.4173137816883,0.14544217008189134,6.075023243594538e-05,0.12386093466027444,1.493719234253069e-05,0.15128573662830833,0.7247776412866388,5.246410938531125e-05,0.18999286046807695,2.572886242691499e-05,0.0949934539428068,0.714935492617304,-0.0006410806278479956,0.0006410806278479956,-0.0003205403139239978,0.0003205403139239978,0.0,0.15917236595427647,1523.1479587714873
0.011160000000000002,2.942815032345777,2315.4227062311475,0.14544183415138048,6.006593883896247e-05,0.12386129471901064,1.4768507042532724e-05,0.15128622816515333,0.7247776426699544,5.187315208104322e-05,0.18999341641901424,2.5438307583740195e-05,0.0949937644071203,0.7149355077142006,-0.000630265201420369,0.000630265201420369,-0.0003151326007101845,0.0003151326007101845,0.0,0.15917268197623818,1523.1482100761682
0.01118,2.942821676335784,2315.4279780215625,0.14544150573597903,5.9396163469357366e-05,0.12386164718339321,1.4603392439686207e-05,0.15128670920464415,0.7247776440560536,5.129473272246684e-05,0.1899939606352149,2.515390313624561e-05,0.09499406823726862,0.7149355224916577,-0.0006197383624219773,0.0006197383624219773,-0.00030986918121098865,0.00030986918121098865,0.0,0.1591729909520168,1523.1484555906345
0.011200000000000002,2.9428281719987472,2315.4331320743363,0.14544118465369593,5.874055406510661e-05,0.12386199223767001,1.444176193384197e-05,0.15128718000202498,0.724777645444306,5.072854709692281e-05,0.18999449340141017,2.487549991928984e-05,0.0949943655945762,0.7149355369569973,-0.0006094911330461113,0.0006094911330461113,-0.00030474556652305566,0.00030474556652305566,0.0,0.1591732930522592,1523.1486954552151
0.01122,2.942834522919712,2315.4381712378586,0.14544087072711281,5.809876716701676e-05,0.12386233006102486,1.4283531088059662e-05,0.15128764080586923,0.7247776468348509,5.017429859381985e-05,0.18999501499453877,2.4602952493750962e-05,0.09499465663616652,0.7149355511182073,-0.0005995148374943523,0.0005995148374943523,-0.00029975741874717615,0.00029975741874717615,0.0,0.15917358844324453,1523.1489298059241
0.011240000000000002,2.942840732603461,2315.4430982893828,0.1454405637831963,5.7470467892786856e-05,0.12386266082855858,1.4128617572954389e-05,0.1512880918582043,0.7247776482277715,4.963169800949408e-05,0.18999552568516076,2.433611905065546e-05,0.09499494151499493,0.714935564982784,-0.0005898010911978703,0.0005898010911978703,-0.00029490054559893513,0.00029490054559893513,0.0,0.15917387728717264,1523.1491587759979
0.011260000000000001,2.9428468044524485,2315.4479159368584,0.14544026365330506,5.685532971612233e-05,0.12386298471071974,1.3976941112561928e-05,0.15128853339595716,0.7247776496224946,4.910046335649735e-05,0.1899960257367445,2.4074861317955337e-05,0.09499522038083645,0.7149355785577446,-0.0005803417904376898,0.0005803417904376898,-0.0002901708952188449,0.0002901708952188449,0.0,0.15917415974215704,1523.1493824949434
0.01128,2.9428527417917256,2315.4526268207087,0.14543997017296006,5.6253034252267816e-05,0.1238633018737984,1.3828423431557587e-05,0.15128896564940994,0.7247776510191078,4.858031967834539e-05,0.18999651540626963,2.381904446959598e-05,0.09499549337923881,0.7149355918503437,-0.000571129102348687,0.000571129102348687,-0.0002855645511743435,0.0002855645511743435,0.0,0.1591744359623716,1523.1496010891194
0.011300000000000001,2.9428585478711526,2315.457233515567,0.1454396831817708,5.5663271048621406e-05,0.12386361248013815,1.3682988203828909e-05,0.15128938884317578,0.7247776524174337,4.807099886870782e-05,0.18999699494459915,2.3568537036942157e-05,0.09499576065215855,0.7149356048673365,-0.0005621554552907663,0.0005621554552907663,-0.00028107772764538315,0.00028107772764538315,0.0,0.1591747060981944,1523.1498146820638
0.01132,2.942864225848017,2315.461738531966,0.1454394025233717,5.508573738139446e-05,0.12386391668785192,1.3540561002649879e-05,0.15128980319654356,0.7247776538172204,4.7572239495820255e-05,0.189997464596099,2.3323210822963105e-05,0.0949960223382054,0.7149356176153767,-0.0005534135295895955,0.0005534135295895955,-0.00027670676479479774,0.00027670676479479774,0.0,0.1591749702962113,1523.150023393935
0.011340000000000001,2.9428697788065024,2315.46614431798,0.14543912804527914,5.452013805711752e-05,0.12386421465106848,1.3401069251769313e-05,0.15129020892307674,0.724777655218546,4.7083786631054094e-05,0.18999792459896475,2.3082940817978872e-05,0.09499627857236448,0.7149356301012216,-0.000544896248600681,0.000544896248600681,-0.0002724481243003405,0.0002724481243003405,0.0,0.15917522869936473,1523.1502273417852
0.01136,2.9428752097516586,2315.4704532608284,0.14543885959879002,5.3966185219838413e-05,0.12386450652030193,1.3264442178137876e-05,0.1512906062311209,0.7247776566211792,4.6605391682415036e-05,0.18999837518578755,2.2847605118235416e-05,0.09499652948631465,0.7149356423310972,-0.0005365967701208324,0.0005365967701208324,-0.0002682983850604162,0.0002682983850604162,0.0,0.1591754814470721,1523.1504266401207
0.011380000000000001,2.942880521620611,2315.4746676884347,0.1454385970389112,5.342359816304336e-05,0.1238647924421342,1.3130610765676798e-05,0.15129099532382878,0.7247776580251084,4.613681223212936e-05,0.18999881658310297,2.261708484627847e-05,0.09499677520846228,0.7149356543113564,-0.0005285084781070652,0.0005285084781070652,-0.0002642542390535326,0.0002642542390535326,0.0,0.1591757286752613,1523.1506214002673
0.0114,2.9428857172664897,2315.4787898709437,0.14543834022424543,5.2892103146593854e-05,0.12386507255965057,1.299950771031311e-05,0.15129137639943227,0.7247776594300602,4.56778118785466e-05,0.1899992490120349,2.2391264073501418e-05,0.09499701586409981,0.7149356660479131,-0.0005206249747033102,0.0005206249747033102,-0.0002603124873516551,0.0002603124873516551,0.0,0.15917597051650628,1523.1508117310293
0.011420000000000001,2.942890799482385,2315.4828220222016,0.14543808901688282,5.237143321838003e-05,0.12386534701248501,1.2871067376199347e-05,0.15129174965099182,0.7247776608359285,4.522816008211671e-05,0.1899996726883452,2.217002974473402e-05,0.09499725157523843,0.7149356775465895,-0.0005129400725607662,0.0005129400725607662,-0.0002564700362803831,0.0002564700362803831,0.0,0.15917620710011193,1523.1509977386474
0.01144,2.9428957709823873,2315.4867663011955,0.1454378432823694,5.1861328041090965e-05,0.12386561593649524,1.2745225753077596e-05,0.15129211526700515,0.7247776622427055,4.478763201580927e-05,0.19000008782201214,2.195327160481358e-05,0.09499748246102889,0.7149356888133382,-0.0005054477874433934,0.0005054477874433934,-0.0002527238937216967,0.0002527238937216967,0.0,0.15917643855212382,1523.1511795262072
0.011460000000000001,2.942900634424599,2315.490624813456,0.14543760288955188,5.136153372279203e-05,0.12386587946447658,1.2621920414760523e-05,0.15129247343118624,0.7247776636501997,4.435600841878083e-05,0.19000049461823829,2.1740882127060632e-05,0.09499770863757907,0.7149356998536368,-0.0004981423311010995,0.0004981423311010995,-0.00024907116555054974,0.00024907116555054974,0.0,0.15917666499551175,1523.1513571947337
0.01148,2.942905392388906,2315.494399612423,0.1454373677105318,5.0871802652630356e-05,0.1238661377258787,1.2501090478661577e-05,0.1512928243227722,0.7247776650582178,4.3933075454504374e-05,0.19000089327706807,2.153275644357815e-05,0.09499793021817264,0.7149357106728611,-0.000491018104407182,0.000491018104407182,-0.000245509052203591,0.000245509052203591,0.0,0.15917688655020928,1523.15153084265
0.011500000000000002,2.9429100474037706,2315.498092700774,0.14543713762057237,5.039189334024975e-05,0.12386639084681932,1.2382676566512693e-05,0.151293168116337,0.7247776664669369,4.351862457208661e-05,0.19000128399339625,2.1328792277588566e-05,0.09499814731314601,0.714935721276608,-0.0004840696907495403,0.0004840696907495403,-0.00024203484537477015,0.00024203484537477015,0.0,0.15917710333313745,1523.151700565697
0.01152,2.942914601927995,2315.501706031722,0.14543691249801954,4.992157025999073e-05,0.12386663895044366,1.2266620765902299e-05,0.1512935049823694,0.7247776678761609,4.311245237172143e-05,0.19000166695752338,2.112888987718557e-05,0.09499836003025303,0.7149357316699746,-0.00047729184965890413,0.00047729184965890413,-0.00023864592482945206,0.00023864592482945206,0.0,0.15917731545837072,1523.1518664575046
0.011540000000000002,2.942919058357728,2315.5052415102728,0.14543669222423,4.9460603698927434e-05,0.12386688215684148,1.2152866593028556e-05,0.15129383508725378,0.7247776692856127,4.2714360473458074e-05,0.19000204235503718,2.0932951951179596e-05,0.09499856847465737,0.7149357418578807,-0.00047067951067745675,0.00047067951067745675,-0.00023533975533872838,0.00023533975533872838,0.0,0.15917752303716898,1523.152028609369
0.01156,2.9429234190354037,2315.5087009944586,0.14543647668347556,4.900876960825384e-05,0.12386712058315086,1.2041358956262342e-05,0.15129415859306178,0.7247776706952228,4.232415538885418e-05,0.19000241036694857,2.074088360633448e-05,0.09499877274879029,0.7149357518452659,-0.0004642277674422854,0.0004642277674422854,-0.0002321138837211427,0.0002321138837211427,0.0,0.15917772617803772,1523.152187110325
0.011580000000000002,2.9429276862448828,2315.51208629653,0.14543626576287633,4.856584945995024e-05,0.12386735434358635,1.1932044120774104e-05,0.1512944756577263,0.7247776721051067,4.1941648397196724e-05,0.19000277116974534,2.0552592286440334e-05,0.0949989729524648,0.7149357616371063,-0.00045793187199611623,0.00045793187199611623,-0.00022896593599805811,0.00022896593599805811,0.0,0.1591779249868052,1523.1523420471347
0.011600000000000001,2.942931862211865,2315.5153991841225,0.14543605935234563,4.8131630105761225e-05,0.12386758354957528,1.1824869673981014e-05,0.15129478643558292,0.7247776735150621,4.156665542372191e-05,0.19000312493562546,2.036798771280075e-05,0.09499916918322796,0.7149357712380101,-0.00045178722929497763,0.00045178722929497763,-0.00022589361464748882,0.00022589361464748882,0.0,0.15917811956670158,1523.1524935044865
0.01162,2.9429359491049203,2315.518641381391,0.14543585734449374,4.770590364077093e-05,0.12386780830991762,1.1719784492148626e-05,0.1512950910771076,0.7247776749248419,4.119899692179249e-05,0.19000347183270913,2.0186981826702316e-05,0.09499936153617958,0.7149357806523629,-0.00044578939192984745,0.00044578939192984745,-0.00022289469596492372,0.00022289469596492372,0.0,0.1591783100184394,1523.1526415651642
0.011640000000000001,2.9429399490470356,2315.521814570115,0.14543565963458305,4.7288467270075015e-05,0.12386802873047568,1.161673870740087e-05,0.15129538972890164,0.7247776763346453,4.083849775776394e-05,0.19000381202459593,2.000948873259463e-05,0.09499955010397924,0.7149357898849346,-0.0004399340550209085,0.0004399340550209085,-0.00021996702751045426,0.00021996702751045426,0.0,0.159178496440203,1523.1527863094566
0.01166,2.9429438641057297,2315.5249203907756,0.1454354661204333,4.6879123179339765e-05,0.12386824491485605,1.1515683676032703e-05,0.1512956825341872,0.7247776777441014,4.048498709919252e-05,0.19000414567137475,1.9835424643506646e-05,0.09499973497713948,0.7149357989397431,-0.00043421705131600123,0.00043421705131600123,-0.00021710852565800062,0.00021710852565800062,0.0,0.15917867892782822,1523.1529278162716
0.011680000000000001,2.942947696291847,2315.5279604436023,0.14543527670238038,4.647767840812406e-05,0.12386845696383024,1.1416571947447779e-05,0.15129596963238087,0.7247776791534334,4.0138298305444014e-05,0.1900044729287678,1.9664707827546874e-05,0.09499991624377435,0.7149358078213248,-0.0004286343464568724,0.0004286343464568724,-0.0002143171732284362,0.0002143171732284362,0.0,0.15917885757474748,1523.1530661620611
0.0117,2.9429514475736123,2315.530936289594,0.14543509128322304,4.608394472733969e-05,0.12386866497579717,1.1319357233942607e-05,0.15129625115998563,0.724777680562256,3.979826882187227e-05,0.1900047939488541,1.949725855585955e-05,0.09500009399016651,0.7149358165336017,-0.00042318203442238045,0.00042318203442238045,-0.00021159101721119022,0.00021159101721119022,0.0,0.15917903247212967,1523.1532014216057
0.011720000000000001,2.9429551198714683,2315.5338494515145,0.14543490976808157,4.5697738518985115e-05,0.12386886904701708,1.1223994381309953e-05,0.15129652724941922,0.7247776819706634,3.946474007593642e-05,0.19000510888032546,1.9332999051979898e-05,0.09500026829998011,0.7149358250805665,-0.0004178563331333906,0.0004178563331333906,-0.0002089281665666953,0.0002089281665666953,0.0,0.15917920370894323,1523.1533336682471
0.01174,2.9429587150503287,2315.53670141486,0.14543473206447938,4.5318880659858076e-05,0.12386906927084501,1.1130439340043753e-05,0.15129679803055954,0.7247776833785956,3.913755737681493e-05,0.1900054178674968,1.9171853442255153e-05,0.09500043925532425,0.7149358334663598,-0.000412653580215474,0.000412653580215474,-0.000206326790107737,0.000206326790107737,0.0,0.1591793713718811,1523.1534629726607
0.011760000000000001,2.94296223494342,2315.5394936288026,0.1454345580821284,4.494719640760246e-05,0.1238692657389128,1.103864913757794e-05,0.15129706362955028,0.7247776847859917,3.881656981695403e-05,0.19000572105191654,1.9013747708006573e-05,0.09500060693590177,0.7149358416946567,-0.0004075702289208963,0.0004075702289208963,-0.00020378511446044815,0.00020378511446044815,0.0,0.15917953554563197,1523.1535894046874
